"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"epiENGAGE-Copycat",2025-02-15,0.387103241120362,140.236111111111,0.472276195607288,296.9,0.166666666666667,0.633333333333333,30
"epiENGAGE-Copycat",2025-02-22,0.291990923809064,62.7427777777778,0.310647765141616,138,0.4,0.966666666666667,30
"epiENGAGE-Copycat",2025-03-01,0.343862254532097,38.7248148148148,0.19629671544622,52.0666666666667,0.7,0.966666666666667,30
"epiENGAGE-Copycat",2025-03-08,0.568498589400214,39.4437037037037,0.373682714283594,55.0666666666667,0.566666666666667,1,30
"epiENGAGE-Copycat",2025-03-15,0.801656382826843,43.9874074074074,0.751917098797778,71.8,0.666666666666667,0.966666666666667,30
"epiENGAGE-Copycat",2025-03-22,0.491928938840062,38.0085185185185,0.40816621616317,72.2666666666667,0.533333333333333,1,30
"epiENGAGE-Copycat",2025-03-29,0.509194703226703,45.3814814814815,0.522126060960128,111.4,0.166666666666667,1,30
"epiENGAGE-Copycat",2025-04-05,0.383289234820622,26.7837037037037,0.358017615833413,55.4666666666667,0.5,0.966666666666667,30
"epiENGAGE-Copycat",2025-04-12,0.387548548951305,29.7233333333333,0.385450355202711,68.4333333333333,0.266666666666667,0.933333333333333,30
"epiENGAGE-Copycat",2025-04-19,0.356311745603867,21.3637037037037,0.374836611531125,44.4666666666667,0.5,0.966666666666667,30
"epiENGAGE-Copycat",2025-04-26,0.382309805147897,18.2451388888889,0.530635838150289,38.25,0.541666666666667,0.958333333333333,30
"epiENGAGE-Copycat",2025-05-03,0.444106704138396,21.5441358024691,0.529262086513995,46.2222222222222,0.555555555555556,0.944444444444444,30
"epiENGAGE-Copycat",2025-05-10,0.691431848644485,24.7324074074074,1.00449101796407,55.9166666666667,0.25,0.833333333333333,30
"epiENGAGE-Copycat",2025-05-17,1.53742362368936,58.0407407407407,1.15927419354839,95.8333333333333,0,0.333333333333333,30
"epiENGAGE-GBQR",2025-01-25,0.602764697617925,159.084334815325,0.714212865178982,341.877901849389,0.133333333333333,0.866666666666667,30
"epiENGAGE-GBQR",2025-02-01,0.198510154624053,86.6372587107074,0.209829854965238,143.492263045705,0.266666666666667,0.833333333333333,30
"epiENGAGE-GBQR",2025-02-08,0.141850365484847,59.0983147634509,0.137294807877393,95.5556085104545,0.166666666666667,0.966666666666667,30
"epiENGAGE-GBQR",2025-02-15,0.456894552328071,38.3461327840574,0.535921502957777,67.0561201767048,0.533333333333333,0.933333333333333,30
"epiENGAGE-GBQR",2025-02-22,0.183193980277711,39.8939423111608,0.145651792391712,68.0004829207894,0.5,0.966666666666667,30
"epiENGAGE-GBQR",2025-03-01,0.345719485407817,38.6611595151374,0.328243092001334,88.1429044353975,0.2,0.866666666666667,30
"epiENGAGE-GBQR",2025-03-08,0.40453606961897,27.7319679839443,0.379061074849095,56.1575472247472,0.366666666666667,1,30
"epiENGAGE-GBQR",2025-03-15,0.720783750864744,39.0938788934593,1.00588082925705,95.6349913427201,0.266666666666667,1,30
"epiENGAGE-GBQR",2025-03-22,0.450974850846076,35.7460239351797,0.31186870543373,55.5571371467941,0.333333333333333,0.866666666666667,30
"epiENGAGE-GBQR",2025-03-29,0.928906988559132,83.9636575671654,0.562151007415601,121.041868619459,0.1,0.666666666666667,30
"epiENGAGE-GBQR",2025-04-05,0.712701914893719,51.3579796232684,0.482120032960118,76.2701347401198,0.166666666666667,0.7,30
"epiENGAGE-GBQR",2025-04-12,0.974960790272995,76.9376764174711,0.561037805857945,100.691947457733,0.0666666666666667,0.366666666666667,30
"epiENGAGE-GBQR",2025-04-19,0.647072545898315,38.1937938439988,0.522019305009967,61.5245957728178,0.266666666666667,0.566666666666667,30
"epiENGAGE-GBQR",2025-04-26,0.468669304924994,22.3665112591282,0.545498731271088,39.3213668791243,0.458333333333333,0.875,30
"epiENGAGE-GBQR",2025-05-03,0.471463533125881,22.871247582902,0.579421138428066,50.6027794227178,0.222222222222222,0.833333333333333,30
"epiENGAGE-GBQR",2025-05-10,0.605707555991766,21.6660630746212,0.944102049409307,52.5550140837847,0.333333333333333,1,30
"epiENGAGE-GBQR",2025-05-17,1.52813068089248,57.6899140230547,1.30371815007836,107.774033739811,0,0.333333333333333,30
"epiENGAGE-INFLAenza",2025-01-25,0.60226334513701,122.359953703704,0.565949263505149,229.375,0.583333333333333,1,24
"epiENGAGE-INFLAenza",2025-02-01,0.37401840379381,143.156730324074,0.495444089235047,325.6875,0.458333333333333,1,24
"epiENGAGE-INFLAenza",2025-02-08,0.338930580008103,127.384768518519,0.478276492208814,297.125,0.291666666666667,1,24
"epiENGAGE-INFLAenza",2025-02-15,0.246388896266323,94.4378240740741,0.325917358699425,211.4375,0.458333333333333,1,24
"epiENGAGE-INFLAenza",2025-02-22,0.293066425226908,63.1323032407407,0.232678862591219,107.208333333333,0.708333333333333,1,24
"epiENGAGE-INFLAenza",2025-03-01,0.460749310194923,50.463130787037,0.234150850247692,66.0208333333333,0.875,1,24
"epiENGAGE-INFLAenza",2025-03-08,0.663625499968938,46.2496759259259,0.378903352133578,59.7708333333333,0.875,1,24
"epiENGAGE-INFLAenza",2025-03-15,0.780425572691828,43.6128240740741,0.676014935510422,68.4583333333333,0.833333333333333,1,24
"epiENGAGE-INFLAenza",2025-03-22,0.595821510661073,39.5207175925926,0.309954102342348,44.4166666666667,0.958333333333333,1,24
"epiENGAGE-INFLAenza",2025-03-29,0.477476186072891,38.9674421296296,0.273341069264412,53.625,0.875,1,24
"epiENGAGE-INFLAenza",2025-04-05,0.538682014779457,33.4165856481481,0.258321620464823,35.0833333333333,0.916666666666667,1,24
"epiENGAGE-INFLAenza",2025-04-12,0.536034382026558,35.5454108796296,0.33309804315303,50.4583333333333,0.75,0.958333333333333,24
"epiENGAGE-INFLAenza",2025-04-19,0.526681528419211,31.9449826388889,0.335890277307826,43.4583333333333,0.75,0.958333333333333,24
"epiENGAGE-INFLAenza",2025-04-26,0.646039132103144,30.8312094907407,0.576589595375723,41.5625,0.75,0.916666666666667,24
"epiENGAGE-INFLAenza",2025-05-03,0.633244606491571,30.7194367283951,0.583333333333333,50.9444444444444,0.611111111111111,0.888888888888889,24
"epiENGAGE-INFLAenza",2025-05-10,0.759488482954972,27.1667824074074,0.940868263473054,52.375,0.583333333333333,0.916666666666667,24
"epiENGAGE-INFLAenza",2025-05-17,0.943178514179584,35.6068287037037,1.15524193548387,95.5,0.166666666666667,0.833333333333333,24
"epiENGAGE-baseline",2025-01-25,1,279.108074736774,1,509.7,0.133333333333333,0.833333333333333,30
"epiENGAGE-baseline",2025-02-01,1,451.926599349349,1,730.166666666667,0.0333333333333333,0.5,30
"epiENGAGE-baseline",2025-02-08,1,427.276995945019,1,703.766666666667,0,0.366666666666667,30
"epiENGAGE-baseline",2025-02-15,1,379.689517118971,1,659.666666666667,0.0333333333333333,0.5,30
"epiENGAGE-baseline",2025-02-22,1,216.242955052275,1,458.466666666667,0,0.966666666666667,30
"epiENGAGE-baseline",2025-03-01,1,113.257335247284,1,272.6,0.0666666666666667,1,30
"epiENGAGE-baseline",2025-03-08,1,70.5300622659696,1,153.766666666667,0.2,1,30
"epiENGAGE-baseline",2025-03-15,1,56.6972356245134,1,102.1,0.7,1,30
"epiENGAGE-baseline",2025-03-22,1,77.9528309281503,1,178.033333333333,0.3,1,30
"epiENGAGE-baseline",2025-03-29,1,90.0489405238572,1,215.9,0.133333333333333,1,30
"epiENGAGE-baseline",2025-04-05,1,70.6902703953954,1,157,0.333333333333333,1,30
"epiENGAGE-baseline",2025-04-12,1,77.1103453082713,1,178.133333333333,0.133333333333333,1,30
"epiENGAGE-baseline",2025-04-19,1,60.4778782949617,1,119.433333333333,0.433333333333333,1,30
"epiENGAGE-baseline",2025-04-26,1,47.7234395854187,1,72.0833333333333,0.75,1,30
"epiENGAGE-baseline",2025-05-03,1,48.5111699546769,1,87.3333333333333,0.5,1,30
"epiENGAGE-baseline",2025-05-10,1,35.7698411721907,1,55.6666666666667,0.5,1,30
"epiENGAGE-baseline",2025-05-17,1,37.7519506311867,1,82.6666666666667,0.333333333333333,1,30
"epiENGAGE-ensemble_mean",2025-03-01,0.333262813426057,37.2511398864374,0.201780700047667,53.0629832331794,0.733333333333333,1,30
"epiENGAGE-ensemble_mean",2025-03-08,0.442734523964193,30.2876100930194,0.318812253987106,47.4097992006549,0.666666666666667,1,30
"epiENGAGE-ensemble_mean",2025-03-15,0.631099610992438,34.3150617362,0.763837750225305,72.8486934490487,0.633333333333333,1,30
"epiENGAGE-ensemble_mean",2025-03-22,0.451588943199608,35.0345164216333,0.352441511834141,63.3267048180407,0.733333333333333,1,30
"epiENGAGE-ensemble_mean",2025-03-29,0.605303766725722,54.581499289203,0.599375013547389,129.603023468566,0.233333333333333,1,30
"epiENGAGE-ensemble_mean",2025-04-05,0.439891066875889,31.113796528082,0.399582912610635,62.8972924067282,0.6,0.966666666666667,30
